"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
41032,"Atagualpa",4,"T40338","...como quedase Quizquiz en el Cuzco despues de salidos estos tres españoles parose a considerar en lo que habia visto...y dijo a los que con el estaban que gente era esta porque a mi me parece que no son dioses porque ellos no saben hablar nuestra lengua ni comen nuestras comidas bien ni de la manera que nosotros y en las casas del sol tiraron una piedra a un cantaro de oro de los del servicio del sol sin duda estos no son dioses ni tampoco...nuestro señor <b>Atagualpa</b> nos ha hecho saber que gente son...",282
41032,"Atagualpa",4,"T40339","En que trata de como <b>Atagualpa</b> dio el tesoro al Marques en Caxamalca y de como el Marques lo repartio entre los suyos...",283
41032,"Atagualpa",4,"T40340","En que trata de cómo <b>Atagualpa</b> dio el tesoro al Marqués en Caxamalca y de cómo el Marqués lo repartió entre los suyos y de como mando despues desto el Marques matar al <b>Atagualpa</b> ...",283
41032,"Atagualpa",4,"T40341"," y de como <b>Atagualpa</b> murio y de como fue preso Chalcochima",283
41032,"Atagualpa",4,"T40342","Como el Marques tuviese preso a <b>Atagualpa</b> en Caxamalca teniale en su aposento consigo...",283
41032,"Atagualpa",4,"T40343","Como el Marqués tuviese preso a <b>Atagualpa</b> en Caxamalca teníale en su aposento consigo y alli dormia el <b>Atagualpa</b> y siempre procuraba el Marques de le hacer todo placer y darle contentamiento...",283
41032,"Atagualpa",4,"T40344","...siempre procuraba el Marques de le hacer todo placer y darle contentamiento porque <b>Atagualpa</b> era gran señor y via que habia hallado en su poder todo el reino del Peru y que el le tenia y señoreaba cuando le puso debajo del dominio de su majestad y porque la virtud y magnificencia del Marques era grande...",283
41032,"Atagualpa",4,"T40345","...como le tuviese preso dijole al <b>Atagualpa</b> que le diese cierta casa llena de oro y plata hasta una señal que le señalo en ella y que le soltaria...",283
41032,"Atagualpa",4,"T40346","...como oyo decir el <b>Atagualpa</b> al Marques que le soltaria ...",283
41032,"Atagualpa",4,"T40347","...respondio el <b>Atagualpa</b> y dijo que el se la hincharia de oro y plata mucho mas arriba de aquella señal señalandole otra señal mas arriba de la que el Marques le señalo...",283
41032,"Atagualpa",4,"T40348","...el <b>Atagualpa</b> junto e hizo juntar todo el oro y plata que dijo...",283
41032,"Atagualpa",4,"T40349","... y al tiempo que ansi lo juntaba el <b>Atagualpa</b> rogole al Marques que no consintiese que ninguno de los suyos abollasen ni quebrasen pieza de oro ni plata de las que el alli metia...",283
41032,"Atagualpa",4,"T40350","...rogole al Marques que no consintiese que ninguno de los suyos abollasen ni quebrasen pieza de oro ni plata de las que el alli metia y el hacia ajuntar la intencion del <b>Atagualpa</b> debia de ser que como lo soltasen haria tal guerra que tornase a ver sus piezas de oro y plata...",283
41032,"Atagualpa",4,"T40351","...ansi entro en Caxamalca y despues que el Marques hubo repartido el tesoro entre los suyos estuvose en Caxamalca holgandose con los suyos y con <b>Atagualpa</b> cierto tiempo y preguntandole cosas...",28
41032,"Atagualpa",4,"T40352","...el <b>Atagualpa</b> ansi mismo se holgaba con el Marques y con los demas españoles en tanta manera que los españoles le amaban y el a ellos...",284
41032,"Atagualpa",4,"T40353","...el <b>Atagualpa</b> ansi mismo se holgaba con el Marques y con los demas españoles en tanta manera que los españoles le amaban y el a ellos...",284
41032,"Atagualpa",4,"T40354","...tenia en aquel tiempo el <b>Atagualpa</b> ciertas mujeres entre las cuales tenia una que se decia Sancta la cual era muy blanca y hermosa y paresciole bien esta Sancta a un indio que alli traia el Marque por lengua...",284
41032,"Atagualpa",4,"T40355","...y como le paresciese bien tuvo ojo cuando el <b>Atagualpa</b> salia de su aposento fuera...",284
41032,"Atagualpa",4,"T40356","... y como saliese este indio lengua entrose en el aposento de <b>Atagualpa</b> y echose con esta Sancta por fuerza...",284
41032,"Atagualpa",4,"T40357","...ansi se partio Hernando Pizarro y llego a la guaca y por presto que llego los indios tuvieron noticia que iban a sacar el tesoro della y sacaron la mas cantidad del tesoro los indios y huyeron con ello y como llego Hernando Pizarro vió que habían sacado lo más del tesoro y el saco lo que resto en ella y pudo haber della y de alli subio a la sierra y salio a Bombon y alli tuvo noticia de Chalcochima que estaba en Xauxa castigando a los de la mira que no se habian querido hallar en su favor y a los que habian sido contra <b>Atagualpa</b> ...",284
41032,"Atagualpa",4,"T40358","...estando enesta traicion entro el <b>Atagualpa</b> y hallolo a la lengua en la manera que ya habeis oido con su mujer Sancta y como le vise dijole bellaco yunga perro y con mi mujer bien paresce que soy preso que si no lo fuera bien sabes tu que a ti y a tu linaje y en todos los de tu nacion yo hiciera un castigo de tal manera que dello no hubiera memoria y como a la lengua esto le acaeciese saliose fuera y disimulo su maldad...",284
41032,"Atagualpa",4,"T40359","... y el <b>Atagualpa</b> no dijo cosa a nadie...",284
41032,"Atagualpa",4,"T40360","... y dende a ciertos dias paresciole aquella lengua que levantando <b>Atagualpa</b> que se queria alzar y huir y que habia hecho traer cierta gente de guerra cerca de alli para ello que le matarian ...",284
41032,"Atagualpa",4,"T40361","...y que ansi habria la mujer de <b>Atagualpa</b> para si aquella con quien durmiera...",284
41032,"Atagualpa",4,"T40362","...como esta traicion pensase la lengua pusolo por obra y porque no le tomasen en mentira en lo de la gente de guerra porque no habia tal envio a ciertos indios suyos dos leguas o tres de alli y mandoles que hiciesen muchos fuegos y pisasen las hierbas y hiciesen de manera que paresciere haber estado alli gente de guerra y como esto fuese hecho y sus indios se volviesen fue aquella lengua al Marques y dijole que <b>Atagualpa</b> se queria huir y matarle a el y a todos los suyos y que tenia para aquello gran junta de gente dos o tres leguas de alli ...",284
41032,"Atagualpa",4,"T40363","... y el Marques como oyese esto pregunto a <b>Atagualpa</b> que si era verdad aquello y el dijo que no habia tal algunos de los españoles dijeron que no era posible porque el era bien tratado y estaba bien a recaudo y otros decian que le matasen el Marques no lo creia decia que era mentira y que se lo levantaba aquella lengua...",284
41032,"Atagualpa",4,"T40364","...cierto capitan del Marques como viese que el Marques estaba determinado en matar a <b>Atagualpa</b> dijole que era testimonio y que el queria ir a ver aquella gente de guerra y ver donde estaba y si era verdad...",285
41032,"Atagualpa",4,"T40365","... y que hasta que el volviese que no matasen a <b>Atagualpa</b> y ansi se partio este capitan a verlo llevando consigo ciertos que le acompañaban...",285
41032,"Atagualpa",4,"T40366","...que lo habia dicho el tesorero...hizo un requerimiento al Marques protestandole todo aquel tesoro que alli tenia de quintos de los cobrar de su persona y bienes si por causa de no matar a <b>Atagualpa</b> se perdian y que le matase...y que con matarle no se perderia aquella hacienda...",285
41032,"Atagualpa",4,"T40367","...como viese el Marques el requerimiento que le habia hecho el tesorero y el gran persuadir de Almagro y de otros en que matasen al <b>Atagualpa</b>  ...",285
41032,"Atagualpa",4,"T40368","...sentencio al <b>Atagualpa</b> a que fuese quemado...",285
41032,"Atagualpa",4,"T40369","...el Almagro estaba mal con el <b>Atagualpa</b>  ...",285
41032,"Atagualpa",4,"T40370","... y como oyese decir el Almagro lo que aquella lengua habia levantado al <b>Atagualpa</b> insistia al Marques en que ...",285
41032,"Atagualpa",4,"T40371","... matasen al <b>Atagualpa</b> juntamente con el tesorero Riquelme...",285
41032,"Atagualpa",4,"T40372","...Almagro ansi mismo estaba mal con <b>Atagualpa</b> ...",285
41032,"Atagualpa",4,"T40373","... porque como alli llego Almagro traia cierto puñal en la cinta del cual puñal traia colgando cierta borla y como <b>Atagualpa</b> le viese el puñal y le dijesen que era tambien capitan como el Marques...",285
41032,"Atagualpa",4,"T40374","... pidiole aquel puñal el <b>Atagualpa</b> al Almagro y el Almagro dijole que no se lo queria dar...",285
41032,"Atagualpa",4,"T40375","... y como esto viese el <b>Atagualpa</b> quedo corrido y tenia al Almagro por hombre misero...",285
41032,"Atagualpa",4,"T40376","...como el Marques estuviese ya determinado en le matar mando que le fuese leida la sentencia y que le sacasen a quemar y ansi sacaron al <b>Atagualpa</b> a le quemar sin aguardar al capitan que habia ido a ver la gente de guerra que decia...",285
41032,"Atagualpa",4,"T40377","...ya que le tenian atado al palo el <b>Atagualpa</b> preguntole fray Vicente de Valverde si queria ser cristiano y el dijo que si y bautizole y pusole por nombre don Francisco y como ya fuese cristiano rogaronle al Marques que permitiese que le fuese dado garrote...",285
41032,"Atagualpa",4,"T40378","...el <b>Atagualpa</b> como viese que se le acercaba la muerte y...que por respecto de matarle...le habia levantado aquel testimonio aquella lengua cuando le tomo con su mujer y decia que el era señor y que era tan gran señor que las aves en el aire que no volaban en su tierra sin que el lo mandase cuanto mas la gente que el tenia y le obedecia y que no se meneaba nadie si no lo mandaba el y que el no habia mandado tal y que como el no lo mandase que no habia tal...",285
41032,"Atagualpa",4,"T40379","...rogaronle al Marques que permitiese que le fuese dado garrote pues era ya cristiano y porque se cumpliese su sentencia mando que le fuese echada cierta paja encima y que la pegasen fuego y luego fue dado garrote al <b>Atagualpa</b> y echaronle paja encima e chamuscaronle...",285
41032,"Atagualpa",4,"T40380","...ansi murio <b>Atagualpa</b> y como fuese muerto hizole quitar fray Vicente del palo y enterrole en la iglesia que alli era en Caxamalca cuya muerte fue bien sentida y llorada por todos los suyos...",285
41032,"Atagualpa",4,"T40381","...el Marques...siguiole...por ver si le podia hurtar a su hermana...y como viese que no la podia hurtar porque iba a recaudo volviose el Cuxi Yupangue a Caxamalca y saco el cuerpo de <b>Atagualpa</b> de la sepultura do estaba y pusolo en unas andas en las cuales le llevo de alli al Quito...",285
41032,"Atagualpa",4,"T40382","...estaba en el Quito en aquella sazon un capitan de <b>Atagualpa</b> que se decia Rumiñagui...",286
41032,"Atagualpa",4,"T40383","...como Cuxi Yupangue llevase el cuerpo de <b>Atagualpa</b> hizole un mensajero a este Rumiñagui por el cual...",286
41032,"Atagualpa",4,"T40384","... le envio a decir como llevaba el cuerpo de su señor <b>Atagualpa</b> ...",286
41032,"Atagualpa",4,"T40385","...como el Rumiñagui tuviese esta nueva y viese que venia Cuxi Yupangue y que era señor y capitan general de <b>Atagualpa</b> y que traia su bulto y que llegado que fuese al Quito habia de ser señor Cuxi Yupangue y el no propuso de le matar al Cuxi Yupangue como mejor pudiese y tomar el cuerpo de <b>Atagualpa</b> y ansi quedase señor...",286
41032,"Atagualpa",4,"T40386","...como <b>Atagualpa</b> muriese luego se fueron todos los indios que alli estaban juntos en Caxamalca a sus tierras e iban los caminos llenos dellos bien ansi como caminos de hormigas.",286
41032,"Atagualpa",4,"T40387","...volviendo a lo que hicieron las mujeres de <b>Atagualpa</b> despues de su muerte las cuales como le viesen muerto todas se ahorcaron y la india Sancta primero que todas ellas...",286
41032,"Atagualpa",4,"T40388","... que por presto que fue a buscarla aquella lengua que por ella habia levantado el testimonio a <b>Atagualpa</b> ya se habia ahorcado ella...",286
41032,"Atagualpa",4,"T40389","...ansi murio <b>Atagualpa</b> y la lengua que fue dello causa no quedo sin castigo que Almagro le hizo cuartos en Chile porque se le huyo y levanto los indios de Chile y ansi pago...",286
41032,"Atagualpa",4,"T40390","...como llegase a do Cuxi Yupangue llegaba el Rumiñagui hizo su acatamiento al bulto de <b>Atagualpa</b> y hizole cierto sacrificio y el Cuxi Yupangue venia llorando y puesto de luto...",286
41032,"Atagualpa",4,"T40391","...para poder salir con esto junto la gente de guerra que consigo tenia y descendio en busca de Cuxi Yupangue so color de que iba a rescibir el cuerpo de <b>Atagualpa</b> ...",286
41032,"Atagualpa",4,"T40392","...Rumiñagui apartole a cierto aposento como que le queria hablar a solas y el Cuxi Yupangue fuese con el solo sin llevar a nadie consigo y como estuviese a solas dende a un poco que estaban a solas entraron ciertos indios amigos de Rumiñagui con quien el tenia consultada su traicion y como aquellos entrasen el Rumiñagui hizoles su seña y ansi saltaron todos ellos con Cuxi Yupangue y la primera presa que hicieron fue de los gaznates e ansi le ahogaron y siendo ya muerto Cuxi Yupangue salio el Rumiñagui y tomo el cuerpo de <b>Atagualpa</b> y llevosele al Quito y despues los españoles tomaron al Rumiñagui en el Quito y quemaronle...",286
41032,"Atagualpa",4,"T40393","...como el Rumiñagui tuviese esta nueva y viese que venia Cuxi Yupangue y que era señor y capitan general de <b>Atagualpa</b> y que traia su bulto y que llegado que fuese al Quito habia de ser señor Cuxi Yupangue y el no propuso de le matar al Cuxi Yupangue como mejor pudiese y tomar el cuerpo de <b>Atagualpa</b> y ansi quedase señor...",286
41032,"Atagualpa",4,"T40394","En que trata de como el marques despues de muerto <b>Atagualpa</b> nombro por Ynga y señor a un hijo de Guayna Capac alli en Caxamalca el cual se llamo Topa Gualpa y de como salio el Marques de Caxamalca y vino en demanda de la ciudad del Cuzco y de las cosas que en este tiempo le acaecieron",287
41032,"Atagualpa",4,"T40395","Despues que <b>Atagualpa</b> murio paresciendole al Marques que para mejor poderse entender con todos los caciques de toda la tierra porque eran muchos y la tierra larga y grande que era bien nombrar el otro Ynga alli en Caxamalca...",287
41033,"Atanyupangue",4,"T40396","...mando...fuesen apartados aparte veinticinco mil hombres...de los cuales hizo cuatro capitanias y la una dio a un señor del <i>Cuzco</i> que se dijo <i>Chuiyupangue</i> y otra a otro señor del <i>Cuzco</i> que se dijo <b>Atanyupangue</b> y otra a otro señor que se dijo <i>Guacco</i> y otra dio a otro señor natural de los <i>charcas</i> que se dijo <i>Soto</i> de los cuales nombro por general a <i>Chuiyupangue</i> y mandole que hiciese de aquella gente otro escuadron aparte...",240
41034,"Ataquinga Yupangue",4,"T40397","...los señores del <i>Cuzco</i> que salieron en socorro de <i>Guanca Auqui</i> fueron <i>Ynga Roca</i> y <b>Ataquinga Yupangue</b> y <i>Chuiyupangue</i> y otros muchos...los cuales llegaron a <i>Andaguaylas</i>...",228
41035,"Atarixunxi",4,"T40398","...el Ynga se lo habia prometido porque estos indios tienen y dicen en esta manera <i>CAYPACHA TU COPTIN</i> <b>ATARIXUNXI</b> <i>LLAPANCHIC RUNA CAOCARISPA AICHANTIN U MANAMCUNA CANCHIC</i> que quiere decir desde que este mundo se acabe del que nos hemos de levantar todas las gentes con vida y con esta carne bien ansi como agora somos y quien esto les hizo entender ellos se lo saben y a este fin rogo aquel señor asi por los del <i>Cuzco</i>...",101
41036,"Ataurimache",4,"T40399","...hallo que tenia sesenta mil hombres de guerra de la cual gente hizo tres escuadrones en esta manera mando que los treinta mil hombres que habia traido <i>Atecayque</i> y <i>Aguapante</i> y <b>Ataurimache</b> y <i>Guanca Auqui</i> que fuesen apartados aparte de los que del <i>Cuzco</i> salieron con el e hizo destos treinta mil hombres cuatro capitanias las cuales dio a estos capitanes que las habian tenido...",240
41037,"Atavalipa",4,"T40400","Y es publico entre todos los yndios ser este tenplo tan antiguo como la misma çibdad del <i>Cuzco</i>, mas que <i>Ynga Yupangue</i>, hijo de <i>Viracoche Ynga</i>, lo acreçento en riquezas y paro tal como estava quando los cristianos entraron en el <i>Peru</i> y lo mas del tesoro fue llevado a <b>Caxamalca</b> por el rescate de <b>Atavalipa</b> , como en su lugar contaremos. Y dizen los <i>orejones</i> que despues de aver pasado la dudosa guerra que tuvieron los vezinos del <i>Cuzco</i> con los <i>chancas</i>, que agora son señores de la <i>provinçia</i> de <i>Andaguaylas</i>, que como de aquella vitoria que dellos tuvieron quedase <i>Ynga Yupangue</i> tan estimado y nonbrado, de todas partes acudian señores a le servir haziendole las <i>provinçias</i> grandes serviçios de metales de oro y plata,...",79
41037,"Atavalipa",4,"T40401","Con esta vitoria quedo <b>Atavalipa</b> muy estimado y fue la nueva dibulgada por todo el reyno y llamanle los que seguian su opinion <i>Ynga</i>; y dixo que avia de tomar la borla en <i>Tomevanba</i>, aunque no siendo en el <i>Cuzco</i> teniase por cosa fribola y sin fuerça. De los heridos mando curar; y mandava como rey y asi era servido. Y camino para <i>Tomebanba</i>.",210
41038,"Atecayque",4,"T40402","...entraron en su acuerdo para ver que debian hacer y acordaron...que <b>Atecayque</b> y <i>Aguapante</i> el que se escapo de la prision oradando la pared alla en los <i>cañares</i> del <i>Quito</i> y <i>Soto</i> un señor <i>chuy</i> y <i>Guacco</i> que todos estos se partiesen de alli a <i>Vilcas</i> con veinte mil hombres de guerra y que todo el vagaje y gente que alli habian dejado <i>Chalcochima</i> y <i>Quizquiz</i> que lo quemasen...",235
41038,"Atecayque",4,"T40403","...como a estos señores del <i>Cuzco</i> les parecio que esto que habian acordado les era bueno y cosa acertada se partio <i>Ynga Roca</i> y <i>Guanca Auqui</i> a salir al encuentro a <i>Chalcuchima</i>...y <b>Atecayque</b> y <i>Aguapante</i> con los demas señores se partieron con su gente de guerra por el camino real derechos al tambo de <i>Vilcas</i>...",235
41038,"Atecayque",4,"T40404","...como llego <b>Atecayque</b> e los demas alli a <i>Vilcas<i> mataron todos los que hallaron dolientes y sanos y mujeres y robaron lo mejor que hallaron y a los demas pusieronle fuego...",235
41038,"Atecayque",4,"T40405","...<b>Atecayque</b> y los demas al tiempo que de <i>Vilcas</i> se querian partir para ir a dar en la retaguardia de <i>Chalcuchima</i> como habian concertado llegoles nueva de los desbarates de <i>Ynga Roca</i> e <i>Guanca Auqui</i> y como se habian escapado de la batalla huyendo los cuales...parescioles que les seria mejor huir que no esperar...",236
41038,"Atecayque",4,"T40406","...fueron por todos los unos y los otros los que alli en <i>Aporima</i> se juntaron treinta mil hombres con los cuales vino <b>Atecayque</b> y los demas señores a donde estaba <i>Guascar</i> esperandolos en la puente de <i>Cochabamba</i>...",239
41038,"Atecayque",4,"T40407","...este <b>Atecayque</b> los hizo matar todos que no se le escapo ninguno e hallo ciertas mujeres preñadas del <i>Chalcuchima</i> y <i>Quizquiz</i> a las cuales hizo abrir y sacarles de los vientres las criaturas y colgolas de los brazos de las madres e a las madres hizo colgar de arboles altos...",239
41038,"Atecayque",4,"T40408","...como llegasen a <i>Vilcas</i> estos que iban por este vagaje y no hallasen nada porque <b>Atecayque</b> lo habia quemado todo y muertos todos los indios y indias que alli hallo ansi los de guerra que <i>Chalcuchima</i> dejo en guarda del ato como los del demas servicio suyo...",239
41038,"Atecayque",4,"T40409","...vueltos los indios que habian venido por este vagaje do <i>Chalcuchima</i> y <i>Quizquiz</i> estaban dijoles lo que <b>Atecayque</b> habia hecho de lo cual hubieron gran enojo...",239
41038,"Atecayque",4,"T40410","...juro <i>Chalcuchima</i> por el sol y por la tierra de no salir del <i>Cuzco</i> hasta prender a <b>Atecayque</b> y del se vengar y hacer en el un castigo sonado...",239
41038,"Atecayque",4,"T40411","...hablaremos de z <i>Guascar</i> el cual como fuese ya en la puente de <i> Cochabamba</i> y <b>Atecayque</b> ya con el con los treinta mil hombres de <i>Aporima</i> hizo reseña de su gente y hallo que tenia sesenta mil hombres de guerra de la cual gente hizo tres escuadrones...",240
41038,"Atecayque",4,"T40412","...hizo general de estos treinta mil hombres a <b>Atecayque</b> y mandoles que desta gente hiciesen un escuadron...y luego mando que de la gente que del <i>Cuzco</i> salio fuesen apartados aparte veinticinco mil hombres...",240
41038,"Atecayque",4,"T40413","...hallo que tenia sesenta mil hombres de guerra de la cual gente hizo tres escuadrones en esta manera mando que los treinta mil hombres que habia traido <b>Atecayque</b> y <i>Aguapante</i> y <i>Ataurimache</i> y <i>Guanca Auqui</i> que fuesen apartados aparte de los que del <i>Cuzco</i> salieron con el e hizo destos treinta mil hombres cuatro capitanias las cuales dio a estos capitanes que las habian tenido...",240
41039,"Atecayqui",4,"T40414","...hallaron a <i>Guanca Auqui</i> y a <i>Aguapante</i> y a <b>Atecayqui</b> y a <i>Guasco</i> y a <i>Soto</i> señor <i>chui</i> los cuales como fuesen juntos en <i>Andaguailas</i> tenian consigo sesenta mil hombres de guerra sin los señores del <i>Cuzco</i> e caciques que eran mas de trescientos los cuales estaban esperando a <i>Chalcuchima</i> y a <i>Quizquiz</i> que tenian nueva que ya venian...",228
41040,"Atixu",4,"T40415","...la postrer noche que estando el en su oracion que torno a el el <i>Viracocha</i> en figura de hombre y estando despierto que le dijo Hijo mañana se vernan tus enemigos a dar batalla yo te socorrere con gente para que lo desbarates y quedes victorioso y...que descendiendo <i>Uscovilca</i> con su gente por <i>Carmenga</i> abajo que es un cerro que esta a la descendida a la ciudad del <i>Cuzco</i> yendo de la ciudad de los Reyes y como descendiese este Uscovilca con todo su poder y gente que asomaron veinte escuadrones de gente no vista ni conocida por <i>Ynga Yupangue</i> ni los suyos la cual gente asomo por la parte de <i>Collasuyo</i> y por el camino de <i>Accha</i> y por el camino de <i>Condesuyo</i> y que como llegase esta gente a do <i>Ynga Yupangue</i>...que le tomaron en medio diciendole <i>acocapa Ynga aucay quita</i> <b>atixu</b> <i>llacxaimoctiangui cuna punchaupi</i> que dice vamos solo rey y venceremos a tus enemigos que hoy en este dia ternas contigo prisioneros y que...a la gente de <i>Uscovilca</i>...trabaron su batalla y pelearon desde la mañana...hasta mediodia y...que de la gente de <i>Uscovilca</i> murio muy mucha cantidad...en la cual batalla el <i>Uscovilca</i> fue preso e muerto e como los suyos le viesen muerto...huyeron hasta llegar al pueblo de <i>Xaquixaguana</i> donde se tornaron a recoger y rehacer...",32
41041,"Atoc",4,"T40416","...siendo preso aquel <b>Atoc</b> supo del el <i>Atagualpa</i> sus traiciones y las de los <i>cañares</i>...",216
41041,"Atoc",4,"T40417","...puesto en cierta prision juntamente con otro señor del <i>Cuzco</i> que era <i>mitima</i> en el <i>Quito</i> que se llamaba <b>Atoc</b>el cual le habia hecho grandes traiciones andando llevando nuevas a los <i>cañares</i> de los que el hacia en el <i>Quito</i> para que los avisasen los <i>cañares</i> a los capitanes de <i>Guascar</i> e al <i>Guascar</i> de lo que el ansi hacia en el <i>Quito</i>...",216
41041,"Atoc",4,"T40418","...dejando la casa ya el alta y las paredes del edificio della del altor de un estado mando a <i>Unanchullo</i> que a los dos principales que les dejaba presos llamados <b>Atoc</b> y <i>Rocosaca</i> que mirase por ellos y de manera que no se fuesen y que les diese a comer por taza de manera que en aquella prision muriesen de hambre y sed...y ansi les fue dado y murieron en la prision...",217
41041,"Atoc",4,"T40419","Como fuese desbaratada la primer gente que <i>Guascar</i> envio del <i>Cuzco</i> con sus capitanes llamados <i>Hango</i> y <b>Atoc</b> y <i>Aguapante</i> y <i>Cuxi Yupangue</i>...",223
41041,"Atoc",4,"T40420","...fueron muertos en esta batalla primera <i>Hango</i> y <b>Atoc</b> y fue preso <i>Cuxi Yupangue</i> y <i>Aguapante</i> se escapo...",223
41042,"Atoco",4,"T40421","Quentan algunos que algunos de los hijos de <i>Guaynacapa</i>, hermanos de <i>Guascara</i> y de <i>Atabalipa</i>, con otros <i>orejones</i> se fueron huyendo al <i>Cuzco</i> y dieron dello aviso a <i>Guascar</i>; y asi el como los <i>orejones</i> ançianos del <i>Cuzco</i> sintieron lo que avia hecho <i>Atabalipa</i>, reprovandolo por caso feo y que avia ydo contra sus dioses y contra el mandamiento y ordenança de los reyes pasados. Dezian que no avian de sufrir ni consentir quel bastardo tuviese nonbre de <i>Ynga</i>, antes le avian de castigar por lo por el ynventado, con el fabor que tuvo de los capitanes y jente del exerçito de su padre. Y asi <i>Guascar</i> mando que se aper[çi]biesen en todas partes y se hiziesen armas y los depositos se proveyesen con las cosas neçesarias porque el avia de hazer guerra a los traydores sy juntos todos no le reconoçian por señor. Y a los <i>cañares</i> enbio enbaxadores, esforçandolos en su amistad y al mismo <i>Atabalipa</i> dizen que enbio un <i>orejon</i> a que le amonestase que no yntentase de llevar adelante su opinion, pues hera tan mala y a que hablase a <i>Ylla Topa</i>, su tio, para que le aconsejase se viniese para el. Y hecho estas cosas, nonbro por su capitan general a uno de los prençipales del <i>Cuzco</i> llamado <b>Atoco</b> .",206
41042,"Atoco",4,"T40422","Entendido hera por todo el reyno del <i>Peru</i> como <i>Guascar</i> era <i>Ynga</i> y como tal mandava y tenia guarda y despachava <i>orejones</i> a las cabeçeras de las <i>provinçias</i> a proveer lo que convenia. Era de tan buen seso y tenia en tanto a los suyos que fue, lo que reyno, querido en estremo dellos; y seria quando començo a reynar, a lo que los yndios dizen, de veynte y çinco años poco mas o menos. Y aviendo nonbrado por su capitan general [a] <b>Atoco</b> , le mando que tomando la jente que le pareçiese de los lugares por donde pasase, <i>mitimaes</i> y naturales, fuese a <i>Quito</i> a castigar el alboroto que avia con lo que su hermano yntentava y tuviese aquella tierra por el.",207
41042,"Atoco",4,"T40423","Y teniendo esta voluntad <i>Atabalipa</i> no pudo con ellos acavar nada, antes afirman que los <i>cañares</i> con el capitan [y] <i>mitimaes</i> lo prendieron con yntento de lo presentar a <i>Guascar</i>; mas, poniendolo en un aposento del <i>tanbo</i>, se solto y fue a <i>Quito</i>, donde hizo entender averse buelto culebra por boluntad de su dios para salir de poder de sus enemigos; por tanto, que todos se aparejasen para començar la guerra publica y al descubierto porque asi convenia. Otros yndios afirman por muy çierto que el capitan Atoco con su jente allego a los <i>Cañares</i>, adonde estava <i>Atabalipa</i>, y quel fue el que lo prendio y se solto como esta dicho. Creo yo para mi, aunque podr[i]a ser otra cosa, que <b>Atoco</b> se hallo en la prision de <i>Atabalipa</i> y, muy sentido porque asi se avia descabullido, sacando la mas jente que pudo de los <i>cañares</i>, se partio para <i>Quito</i>, enbiando por todas partes a esforçar los governadores y <i>mitimaes</i> en el amistad de <i>Guascar</i>. Tienese por averiguado que <i>Atabalipa</i> se solto haziendo con una ‘<i>coa</i>’, ques ‘pala[n]ca’, que una muger <i>Çella</i> le dio, un agujero, estando los que estavan en el <i>tanbo</i> calientes de lo que avian vevido, y pudo, dandose prieça, allegar al <i>Quito</i> como esta dicho, sin ser alcançado de los enemigos que mucho quisieran tomarlo [a] aver a las manos.",208
41042,"Atoco",4,"T40424","Capitulo [LXXIII] de como <i>Atabalipa</i> salio del <i>Quito</i> con su jente y capitanes y de como dio vatalla a <b>Atoco</b> en los pueblos de <i>Anbato</i>.",209
41042,"Atoco",4,"T40425","Como las postas que estavan en los caminos reales fuesen tantas, no pasava cosa en parte del reyno que fuese oculta, antes era publica por todo lugar. Y como se entendio <i>Atabalipa</i> averse escapado por tal ventura y estar / en <i>Quito</i> allegando la jente, luego se conoçio que la guerra seria çierta y asi uvo division y parçialidades y novedades grandes y pensamientos endereçados a mil[l] fines. <i>Guascar</i>, en lo de arriba, no tuvo quien no le obedeçiese y desease que saliese del negoçio con honra y autoridad. <i>Atabalipa</i> tuvo de su parte los capitanes y jente del exercito y muchos señores naturales y <i>mitimaes</i> de las <i>provinçias</i> y tierras de aquella comarca; y quentan que luego en <i>Quito</i> con çeleridad mando salir la jente, jurando como ellos juran que en los <i>cañares</i> avian de hazer castigo grande por el afrenta que alli reçibio. Y como supiese venir <b>Atoco</b> con su jente, que pasaria, a lo que dizen, de quarenta <i>guarangas</i>, ques millares de honbres, se dio prieça a se encontrar con el. <b>Atoco</b> venia marchando porque <i>Atabalipa</i> no tuviese lugar de hazer llamamiento de jente en las <i>provinçias</i>; y como supo que venia a punto de guerra, hablo con los suyos, rogandoles que se acordasen de la onra del <i>Ynga Guascar</i> y que se diesen maña a castigar la desvergüença con que <i>Atabalipa</i> venia. Y por justificar su causa, enbio1e -segund dizen- çiertos yndios por mensajeros amonestandole que se contentase con lo que avia hecho y no diese lugar a quel reyno ardiese en guerra, y se conformase con el <i>Ynga Guascar</i>, que seria lo mas asertado. Y aunque heran prençipales <i>orejones</i> estos mensajeros, quentan que se rio del dicho que <b>Atoco</b> le enbiava a dezir y que, haziendo grandes fieron y amenazas, los mando matar y prosiguio su camino en ricas andas que le llevavan a honbros de los prençipales y mas privados suyos.",209
