id_palabra,"Palabra","id_cronista","id_texto","cita","pagina"
7054,"curacas",7,"T7146","… y otros curacas a cinco mil yndios y otros de mil y otros de quinientos y otros cura[ca]conas de çiento y otros de çinquenta y otros de diez sujetos por la orden del numero unos otros hasta parar en el Ynga que era Monarca.",224v
7054,"curacas",7,"T7147","Esto en todos los curacas los quales proveia el Ynga a los dichos señores por su mandado, eçeto los curacas de çien yndios que llamavan pachacas [f 225] y de menos porque estos proveian los caçiques de mil yndios a quien eran sujetos con consentimiento y aprovaçion de los caçiques mas prinçipales. Y no se los podian quitar mientras bivian si no era por gran delito y suçedian sus hijos como los de çinquenta y de diez yndios proveian los caçiques y los quitavan si no hazian bien su ofiçio.",224v
7054,"curacas",7,"T7148","Esto en todos los curacas los quales proveia el Ynga a los dichos señores por su mandado, eçeto los curacas de çien yndios que llamavan pachacas [f 225] y de menos porque estos proveian los caçiques de mil yndios a quien eran sujetos con consentimiento y aprovaçion de los caçiques mas prinçipales. Y no se los podian quitar mientras bivian si no era por gran delito y suçedian sus hijos como los de çinquenta y de diez yndios proveian los caçiques y los quitavan si no hazian bien su ofiçio.",224v
7054,"curacas",7,"T7149","Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.",225
7054,"curacas",7,"T7150","Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta. ",225
7054,"curacas",7,"T7151","Los demas yndios que quedavan hazian las chacaras del Ynga y de los señores y curacas y las suyas propias y las cogian y ponian en los depositos y entendian en las demas obras publicas que se ofreçian.",226v
7054,"curacas",7,"T7152","Ayudavan a hazer y reparar los tambos reales y los caminos y malos pasos y las puentes y casas y çercados y edifiçios del Ynga y de los señores y curacas y llevar las cargas a donde se lo mandavan.",226v
7054,"curacas",7,"T7153","Los yndios ofiçiales camayos hazian las chacaras de sus prinçipales y sus casas y le acompañavan algunos dellos y los yndios davan leña y paja a sus curacas.",226v
7054,"curacas",7,"T7154","Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.",226v
7054,"curacas",7,"T7155","De los señores suso dichos y curacas todos los yndios de las comunidades Auca camayos que en su lengua quiere dezir gente de guerra o más propiamente de armas tomar, las quales y no otra gente [se ocupaba] [f 227] en hazer todo lo suso dicho… ",226v-227
7054,"curacas",7,"T7156","... y los que trabajavan todo el dia eran los curacas de çinquenta y de diez [al margen: suyos y partes] yndios y los yndios comunes que no tenian cargo ni ofiçio los quales partian entre si por rayas que ellos llaman suyo lo que a cada uno [de] sus hijos y muger y gente de su casa para que le ayudasen.",227
7054,"curacas",7,"T7157","Y por esta mesma orden lo hazian qualquiera de los señores y curacas suso dichos empeçando el mas prinçipal y dexandolo como esta dicho. ",227
7054,"curacas",7,"T7158","A todos estos que trabajavan se les dava de comer y bever muy abundantemente a costa de la mesma hazienda en que entendian ora fuese del Sol o de las guacas o del Ynga o de los curacas y prinçipales… ",227
7054,"curacas",7,"T7159","… mandava que de la ropa y otras cosas de aquella provinçia se diesen a los señores y curacas y prinçipales a cada uno según su estado y calidad…",228
7054,"curacas",7,"T7160","Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.",228v
7054,"curacas",7,"T7161","Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun. ",229
7054,"curacas",7,"T7162","Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun. ",229
7054,"curacas",7,"T7163","También se han de sacar los hijos de todos estos señores y curacas hasta los hijos de caçiques de guaranga porque como gente prinçipal, que era y es noble entre ellos, ninguno trabajava corporalmente y servian en cargos y ofiçios honestos por los quales les tributavan...",229v
7054,"curacas",7,"T7164","… no se han de contar por tributarios por la dicha razon todos los que sirven y han de servir a los señores y curacas que son como esta dicho de çiento. ",230
7054,"curacas",7,"T7165","Los curacas prinçipales y yndios de la provinçia de los Yauyos que estan en la Corona real en terminos de la çiudad de Los Reyes…",234v
7055,"curacas ",7,"T7166","Los señores [sic por señoríos] de los quatro apoconas y hunos no se heredavan sino que los dava el Ynga a capitanes y curacas y gente prinçipal que lo mereçia por valentia y prudençia y serviçios que le avian hecho aunque si los hijos destos tenian meritos y edad y abilidad se los dava.",224v
7056,"Cuzco",7,"T7167","Y puso en el Cuzco, que era cabeça, quatro juezes que llamavan Apocones [sic por Apoconas] que eran como de su consejo para quatro partes deste reyno en [que] lo dividió, cada uno en la suya que llamavan Suyo…",224v
7057,"guaca",7,"T7168","Guaca camayoc...",226
7057,"guaca",7,"T7169","Ichma camayoc, guaca camayoc, llanu paucar, haua paucar",226
7058,"guacas",7,"T7170","Y en todas las provinçias y en los pueblos prinçipales hizo señalar tierras para el sol y para las guacas y para él y puso en todas ellas yndios que las guardasen y tuviesen cuenta con hazerlas labrar, benefiçiar y coger y guardar el fruto dellos.",225
7058,"guacas",7,"T7171","… y lo hazían en esta manera, que si acaso el mesmo Ynga o otro señor se hallava presente a arar o benefiçiar las chacaras del sol o de las guacas o suyas, era el primero que ponia mano en la lavor con una taclla de oro que para ello le llevavan…",227
7058,"guacas",7,"T7172","A todos estos que trabajavan se les dava de comer y bever muy abundantemente a costa de la mesma hazienda en que entendian ora fuese del Sol o de las guacas o del Ynga o de los curacas y prinçipales… ",227
7058,"guacas",7,"T7173","… en tiempo de su ynfidelidad los que entendian en servir sus guacas y adoratorios y en labrar las heredades que para ello labravan, no tributavan en otra cosa.",230v
7059,"guallcanca [escudo]",7,"T7174"," Guallcanca camayoc, Llanac compic, haua compic, panti camayoc",226
7060,"guaranga",7,"T7175","Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.",226v
7060,"guaranga",7,"T7176","Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.",229
7060,"guaranga",7,"T7177","También se han de sacar los hijos de todos estos señores y curacas hasta los hijos de caçiques de guaranga porque como gente prinçipal, que era y es noble entre ellos, ninguno trabajava corporalmente y servian en cargos y ofiçios honestos por los quales les tributavan...",229v
7061,"guarmin ",7,"T7178","… indi guarmin camayoc, yndios guardas de las mujeres que estaban diputadas para el sol y sus servicios.",226
7062,"haua",7,"T7179","… llano paucar camayoc, haua paucar camayoc, de menos suerte.",226
7062,"haua",7,"T7180","Haua cumpic [sic por cumpiq] camayoc que hazian ropa basta.",226
7062,"haua",7,"T7181","Haua hojota camayoc, bastas.",226
7063,"haua compic ",7,"T7182"," Guallcanca camayoc, Llanac compic, haua compic, panti camayoc",226
7064,"haua paucar",7,"T7183","Ichma camayoc, guaca camayoc, llanu paucar, haua paucar",226
7065,"haua ujuta",7,"T7184","Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…",226-226v
7066,"hojota",7,"T7185","Llano [sic por llañu] hojota camayoc, finas para el Ynga.",226
7066,"hojota",7,"T7186","Haua hojota camayoc, bastas.",226
7067,"Huno [sic por Hunu]",7,"T7187","Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.",226v
7068,"hunos",7,"T7188","Los señores [sic por señoríos] de los quatro apoconas y hunos no se heredavan sino que los dava el Ynga a capitanes y curacas y gente prinçipal que lo mereçia por valentia y prudençia y serviçios que le avian hecho aunque si los hijos destos tenian meritos y edad y abilidad se los dava.",224v
7068,"hunos",7,"T7189","Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.",225
7068,"Hunos",7,"T7190","… se han consumido los señorios de los Apoconas y Hunos que aunque se diga que por la mudança que ha avido y ay del govierno no son necesarios, seria justo que en recompensa dellos se les diesen algunas otras cosas o les hiziesen merçedes. ",228v
7069,"Hunu",7,"T7191","Ynferiores a estos [Apocona] puso otros juezes que llamavan Hunos [sic por Hunu] que eran señores de diez mil yndios …",224v
7070,"ichma",7,"T7192","Ichma camayoc, guaca camayoc, llanu paucar, haua paucar",226
7071,"Imperio",7,"T7193","… se ha de entender sobre los señorios que los señores destas partes tenian en ellas a manera de imperio…",220v
7072,"indi [sic por intip]",7,"T7194","… indi guarmin camayoc, yndios guardas de las mujeres que estaban diputadas para el sol y sus servicios.",226
7073,"Inga ",7,"T7195","Los demas yndios que quedavan hazian las chacaras del Ynga y de los señores y curacas y las suyas propias y las cogian y ponian en los depositos y entendian en las demas obras publicas que se ofreçian.",226v
7074,"intic [sic por intip]",7,"T7196","Y los yndios serranos les servian en las cosas siguientes: Capac hocha camayoc, Intic camayoc; chuncanti capac, yndios para servir los cuerpos antepasados difuntos del Ynga.",226
7075,"Llacxa",7,"T7197","Llacxa camayoc, yndios para labrar piedras que sacaban de la mar y turquesas y otras piedras.",226
7076,"llama ",7,"T7198","… llama camayoc…",226
7077,"llama camayoc",7,"T7199","…  aclla camayoc, panpa camayoc, coca camayoc, pilco llama camayoc, llama camayoc",226v
7078,"llano [sic por llañu]",7,"T7200","… llano paucar camayoc, haua paucar camayoc, de menos suerte.",226
7078,"llano [sic por llañu]",7,"T7201","Llano [sic por llañu] pachac cumpic [sic por cumpiq] camayoc que hazian ropa rica para el Ynga.",226
7078,"llano [sic por llañu]",7,"T7202","Llano [sic por llañu] hojota camayoc, finas para el Ynga.",226
7079,"llanoc [sic por llañuq] compic [sic por qumpiq: el que hace orlas finas a la ropa]",7,"T7203"," Guallcanca camayoc, Llanac compic, haua compic, panti camayoc",226
7080,"llanu paucar",7,"T7204","Ichma camayoc, guaca camayoc, llanu paucar, haua paucar",226
7081,"llanu ujuta",7,"T7205","Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…",226-226v
7082,"llaya camayoc",7,"T7206","Sañu camayoc, Quero camayoc, Malqui camayoc, Llaya camayoc. ",226v
7083,"llica camayoc",7,"T7207","Toclla y llica camayoc …",226
7084,"llipta",7,"T7208","… llipta camayoc…",226
7085,"llipta camayoc",7,"T7209","Llipta camayoc, Uchu camayoc, Cachi camayoc, Chichi camayoc, Cara [sic por Çara] camayoc, Michca camayoc. ",226v
7086,"malqui",7,"T7210","… malqui camayoc...",226
7087,"malqui camayoc",7,"T7211","Sañu camayoc, Quero camayoc, Malqui camayoc, Llaya camayoc. ",226v
7088,"Mamacona",7,"T7212","Mamacona camayoc…",226
7089,"mamacona camayoc",7,"T7213","Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…",226-226v
7090,"michca camayoc",7,"T7214","Llipta camayoc, Uchu camayoc, Cachi camayoc, Chichi camayoc, Cara [sic por Çara] camayoc, Michca camayoc. ",226v
7091,"michuc",7,"T7215","Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.",225
7092,"mitimac",7,"T7216","Mitimac, yndios que davan para sacar fuera de la provinçia y ponerlos en otras partes.",226
7093,"mitimaes",7,"T7217","Davan yndios para mitimaes en otras partes.",226v
7094,"mitimasi [sic por mitmas]",7,"T7218","Tambien es necesario advertir que se engañan los que dizen que el Ynga dava y quitava las tierras a quien queria y aun los caçiques, lo qual no pasa asi, sino fue en la entrada y conquista que por aseguralla puso yndios de otras partes mitimasi [sic por mitmas] y no haze al caso que en algunas tierras hasta oy se parten las tierras por el curaca a los yndios porque esto es por costumbre que avia en aquellas provinçia de antes del tiempo del Ynga y dexolos el Ynga en ella. ",225v
7095,"mollo [mullu]",7,"T7219","… mollo chasqui camayoc… ",226
7096,"naturales",7,"T7220","... por ninguna via puede ser liçito que aviendo Su Magestad + por sus ministros tasado los tributos que estos naturales han de pagar para que se haga con ellos lo arriba dicho se les lleve cosa alguna por salario de los que les administran justiçia…",221
7096,"naturales",7,"T7221","“El licenciado Françisco Falcon, en nombre de los naturales deste reyno del Piru por quien se me ha cometido y mandado [testado: y mandado] pida lo que viere que conviene en este santo Conçilio para que se remedien las animas y conçiençias de los españoles y se quiten los impedimentos que se han puesto a la conversion e instrucçion de los yndios en las cosas de nuestra santa fe catholica[...]”",220
7096,"naturales",7,"T7222","… por las leyes y cedulas y provisiones que a dado para el buen govierno destas partes y buen tratamiento de los naturales …",220
7096,"naturales",7,"T7223","… los que contra ello tienen los señorios y libertad y haziendas de los naturales entiendan el estado en que estan ellas y los que lo han consentido …",220
7096,"naturales",7,"T7224","… [el Rey de España] no suçedio en el señorio sino en el govierno en el entretanto que los naturales estan capaçes dél y el Ynga no hazia esto sin causa muy grande y por convenir a la seguridad de la tierra y si les quitava unas y les dava otras. Y si de otra manera lo hiziera fuera tyrania, en la qual no suçeden los prinçipes cristianos ...",221v
7096,"naturales",7,"T7225","… Y quando se dixese que el Ynga lo hazia justamente y que Su Magestad suçedio en ello los yndios consentirán que Su Magestad + lo haga como él [el Ynga] lo hazia, que era quitar las de unos naturales destos reynos para darlas a otros asimesmo naturales dellos como Su Magestad lo haze en las tierras que da y puede dar en los Reynos de Castilla que no las da a estrangeros porque haria ynjuria a los de Castilla. …",221v
7096,"naturales",7,"T7226","Y aun que conçediese que Su Magestad + puede dar las tierras de estos reynos como las de Castilla, y a los españoles por muchas leyes tiene declarado que no quiere que se quiten a los naturales sus haziendas y que estas tierras sean de estos naturales, demás de que los hallamos en ellas por lo qual se presume ser suyas, y que ellos o sus pasados las ocuparon quando estavan sin señor por lo qual las hizieron suyas. …",221v
7096,"naturales",7,"T7227","Y aun que conçediese que Su Magestad + puede dar las tierras de estos reynos como las de Castilla, y a los españoles por muchas leyes tiene declarado que no quiere que se quiten a los naturales sus haziendas y que estas tierras sean de estos naturales, demás de que los hallamos en ellas por lo qual se presume ser suyas, y que ellos o sus pasados las ocuparon quando estavan sin señor por lo qual las hizieron suyas. …",221v
7096,"naturales",7,"T7228","...si fuese así que esta tierra esta en tanta neçesidad que para sustentarse es neçesario que los naturales della sean compelidos a alquilarse…",237
7097,"pachac",7,"T7229","Llano [sic por llañu] pachac cumpic [sic por cumpiq] camayoc que hazian ropa rica para el Ynga.",226
7098,"pachaca",7,"T7230","Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.",226v
7098,"pachaca",7,"T7231","... y asi todos los señores y prinçipales que con el yvan y el lo dexava luego y yvan dexandolo por su orden todos los dichos señores y prinçipales y todos se asentavan con él a hazer sus vanquetes y fiestas que en aquellos dias eran muy prinçipales, y en el trabajo quedavan solos los cura[ca]conas de pachaca, que trabajavan un rato mas y entendian en mandar y estavan presentes mandando...",227
7098,"pachaca",7,"T7232","Y conoçese claramente que ninguno de los cura[ca]conas de pachaca ni demas yndios tributava ni trabajava corporalmente mas que en mandar porque estos no se les dava un suyo ni se les da hasta oy en dia.",227
7098,"pachaca",7,"T7233","Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.",229
7099,"pachacas",7,"T7234","Esto en todos los curacas los quales proveia el Ynga a los dichos señores por su mandado, eçeto los curacas de çien yndios que llamavan pachacas [f 225] y de menos porque estos proveian los caçiques de mil yndios a quien eran sujetos con consentimiento y aprovaçion de los caçiques mas prinçipales. Y no se los podian quitar mientras bivian si no era por gran delito y suçedian sus hijos como los de çinquenta y de diez yndios proveian los caçiques y los quitavan si no hazian bien su ofiçio.",224v
7099,"pachacas",7,"T7235","Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun. ",229
7100,"paco camayoc",7,"T7236","Paco camayoc, que eran para poner en las ovejas del ynga…",226v
7101,"panpa ",7,"T7237","panpa camayoc…",226
7102,"panpa camayoc",7,"T7238","…  aclla camayoc, panpa camayoc, coca camayoc, pilco llama camayoc, llama camayoc",226v
7103,"panti ",7,"T7239"," Guallcanca camayoc, Llanac compic, haua compic, panti camayoc",226
7104,"paucar",7,"T7240","… llano paucar camayoc, haua paucar camayoc, de menos suerte.",226
7104,"paucar",7,"T7241","… llano paucar camayoc, haua paucar camayoc, de menos suerte.",226
7105,"paucara",7,"T7242","… paucara camayoc… ",226
7106,"pilco llama camayoc",7,"T7243","…  aclla camayoc, panpa camayoc, coca camayoc, pilco llama camayoc, llama camayoc",226v
7107,"pirca",7,"T7244","… pirca camayoc, albañiles",226
7108,"pirca camayoc",7,"T7245","Chaca camayoc, Pirca camayoc, Chazqui camayoc. ",226v
7109,"Piru",7,"T7246","“El licenciado Françisco Falcon, en nombre de los naturales deste reyno del Piru por quien se me ha cometido y mandado [testado: y mandado] pida lo que viere que conviene en este santo Conçilio para que se remedien las animas y conçiençias de los españoles y se quiten los impedimentos que se han puesto a la conversion e instrucçion de los yndios en las cosas de nuestra santa fe catholica[...]”",220
7110,"priçipales",7,"T7247","...reçiben grande agravio en mandarles pagar los tributos en muchas cosas a cada yndio; en espeçial agora que se pretende quitar a los caçiques y prinçipales el tributo de repartir entre los yndios le quedan a cada uno de pagar de tributo porque, como esta dicho en tiempo del Ynga no tributavan ni entendian mas que en una cosa.",231
7111,"principal",7,"T7248","Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta. ",225
7112,"prinçipal",7,"T7249","El oro y plata y piedras y ropa rica y fina y plumas y otras cosas preçiadas llevava el curaca o un prinçipal suyo al Ynga y le yvan a ver y acompañar y servir por sus personas y le enviavan sus hijos. ",227v
7112,"prinçipal",7,"T7250","Asimesmo, reçiben agravio la gente prinçipal en que, de parte de Su Magestad +, no se les hazen ni acostumbran hazer mercedes en lugar de las que el Ynga les hazia ni se tiene cuenta con acreçentar ni honrar a los que biven bien ni a los yndios que han servido en las alteraçiones pasadas... ",228v
7112,"prinçipal",7,"T7251","También se han de sacar los hijos de todos estos señores y curacas hasta los hijos de caçiques de guaranga porque como gente prinçipal, que era y es noble entre ellos, ninguno trabajava corporalmente y servian en cargos y ofiçios honestos por los quales les tributavan...",229v
7113,"prinçipales",7,"T7252","Los yndios ofiçiales camayos hazian las chacaras de sus prinçipales y sus casas y le acompañavan algunos dellos y los yndios davan leña y paja a sus curacas.",226v
7113,"prinçipales",7,"T7253","... y asi todos los señores y prinçipales que con el yvan y el lo dexava luego y yvan dexandolo por su orden todos los dichos señores y prinçipales y todos se asentavan con él a hazer sus vanquetes y fiestas que en aquellos dias eran muy prinçipales, y en el trabajo quedavan solos los cura[ca]conas de pachaca, que trabajavan un rato mas y entendian en mandar y estavan presentes mandando...",227
7113,"prinçipales",7,"T7254","... y asi todos los señores y prinçipales que con el yvan y el lo dexava luego y yvan dexandolo por su orden todos los dichos señores y prinçipales y todos se asentavan con él a hazer sus vanquetes y fiestas que en aquellos dias eran muy prinçipales, y en el trabajo quedavan solos los cura[ca]conas de pachaca, que trabajavan un rato mas y entendian en mandar y estavan presentes mandando...",227
7113,"prinçipales",7,"T7255","A todos estos que trabajavan se les dava de comer y bever muy abundantemente a costa de la mesma hazienda en que entendian ora fuese del Sol o de las guacas o del Ynga o de los curacas y prinçipales… ",227
7113,"prinçipales",7,"T7256","… mandava que de la ropa y otras cosas de aquella provinçia se diesen a los señores y curacas y prinçipales a cada uno según su estado y calidad…",228
7113,"prinçipales",7,"T7257","Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.",229
7113,"prinçipales",7,"T7258","Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun. ",229
7113,"prinçipales",7,"T7259","Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun. ",229
7113,"prinçipales",7,"T7260","... ellos y los juezes y capitanes, religiosos y clerigos hazen mal en yr sin neçesidad de los yndios a residir en sus pueblos por holgarse o por sus intereses particulares y son obligados a restituir todos los presentes que los yndios les dan porque no se los dan de su boluntad sino por miedo y respeto que les tienen y aunque se la diesen de su boluntad no es de los caçiques y prinçipales ...",232v
7113,"prinçipales",7,"T7261","… que no condenen en pena ninguna / de prision ni corporal a los caçiques y prinçipales… ",234-234v
7113,"prinçipales",7,"T7262","Los curacas prinçipales y yndios de la provinçia de los Yauyos que estan en la Corona real en terminos de la çiudad de Los Reyes…",234v
7114,"provincia",7,"T7263","... hizo amojonar todas  las tierras y pastos y declarar cuyas eran  y ponerlo por cuenta para que no pudiesen haber sobre ellas pleitos ni diferencias, que había muchas a causa de que en cada provincia había un gran señor y el que más podía quitaba a otros sus tierras y pastos...",225
7115,"provinçia",7,"T7264","Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta. ",225
7115,"provinçia",7,"T7265","... puso y hizo poner numero de yndios que les sirviesen en cada provinçia conforme al numero que en ella avia en las cosas que en la mesma provinçia avia de que él pudiere ser servido y aprovechado que eran las siguientes en los llanos yungas…",225v
7115,"provinçia",7,"T7266","... puso y hizo poner numero de yndios que les sirviesen en cada provinçia conforme al numero que en ella avia en las cosas que en la mesma provinçia avia de que él pudiere ser servido y aprovechado que eran las siguientes en los llanos yungas…",225v
7115,"provinçia",7,"T7267","Mitimac, yndios que davan para sacar fuera de la provinçia y ponerlos en otras partes.",226
7115,"provinçia",7,"T7268","Todo lo que se sacava de los dichos ofiçios y lavores y heredades lo ponian los mesmos yndios de la comunidad en depositos que avia en cada provinçia para que el Ynga y sus capitanes hiziesen della lo que mandase… ",227v
7115,"provinçia",7,"T7269","… mandava que de la ropa y otras cosas de aquella provinçia se diesen a los señores y curacas y prinçipales a cada uno según su estado y calidad…",228
7115,"provinçia",7,"T7270","Asimesmo hazia el Ynga merçed a los caçiques de darles lo que aunque no uviese neçesidad pudiese repartir la ropa y otras cosas que avia en los depositos o parte della para dar contento a los yndios de la provinçia. ",228
7115,"provinçia",7,"T7271","Los curacas prinçipales y yndios de la provinçia de los Yauyos que estan en la Corona real en terminos de la çiudad de Los Reyes…",234v
7116,"provincias",7,"T7272","Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta. ",225
7116,"provincias",7,"T7273","Y en todas las provinçias y en los pueblos prinçipales hizo señalar tierras para el sol y para las guacas y para él y puso en todas ellas yndios que las guardasen y tuviesen cuenta con hazerlas labrar, benefiçiar y coger y guardar el fruto dellos.",225
7117,"provinçias",7,"T7274","Demas de los yndios que davan las provinçias y pueblos para todo lo suso dicho, sembravan y benefiçiavan todas las chacaras y heredades del Ynga.",226v
7117,"provinçias",7,"T7275","… despues hazia proveer las neçesidades de las provinçias comarcanas… ",227v
7117,"provinçias",7,"T7276","Y quando el Ynga ponia justiçias en las provinçias, que llamavan Tocricos, les pagava   de las rentas y depositos que en las dichas provinçias tenia. ",234v
7118,"pueblos",7,"T7277","Demas de los yndios que davan las provinçias y pueblos para todo lo suso dicho, sembravan y benefiçiavan todas las chacaras y heredades del Ynga.",226v
7119,"quero",7,"T7278","… quero camayoc, carpinteros",226
7120,"quero camayoc",7,"T7279","Sañu camayoc, Quero camayoc, Malqui camayoc, Llaya camayoc. ",226v
7121,"Rayme",7,"T7280","… en muchas fiestas que hazia entre año, que ellos llamavan Rayme, dava a todos los señores y caçiques camisetas de oro y plata y vasos de oro y plata y collares y braçaletes y otras joyas de algunas esmeraldas y turquesas y otras piedras.",228
7122,"reino",7,"T7281","“El licenciado Françisco Falcon, en nombre de los naturales deste reyno del Piru por quien se me ha cometido y mandado [testado: y mandado] pida lo que viere que conviene en este santo Conçilio para que se remedien las animas y conçiençias de los españoles y se quiten los impedimentos que se han puesto a la conversion e instrucçion de los yndios en las cosas de nuestra santa fe catholica[...]”",220
7123,"reinos",7,"T7282","… que si los señores destos reynos o sus suçesores y los mesmos reynos viniesen a estado …",220v
7123,"reinos",7,"T7283","… que si los señores destos reynos o sus suçesores y los mesmos reynos viniesen a estado …",220v
7123,"reinos",7,"T7284","… no les han de ser dañosas, ni impedimento para el govierno destos reynos …",220v
7124,"reyno",7,"T7285","Todas las tierras deste reyno estan en terminos de pueblos de yndios.",221v
7124,"reyno",7,"T7286","Y puso en el Cuzco, que era cabeça, quatro juezes que llamavan Apocones [sic por Apoconas] que eran como de su consejo para quatro partes deste reyno en [que] lo dividió, cada uno en la suya que llamavan Suyo…",224v
