id_palabra,"Palabra","id_cronista","id_texto","cita","pagina"
100144,"Cuzco",10,"T10225","En el Cuzco, las mugeres que tenían hijos a quien obiesen de oradar las orejas y hacer Guarachico, entendían en hilar las ropas que se avían de vestir sus hijos el día de la fiesta del Guarachico.",97
100144,"Cuzco",10,"T10226","Y en el Cuzco entendían en hacer gran cantidad de chicha para la fiesta que se avía de hacer llamada Capac Raymi; llamavan a este modo de hacer chicha: cantaray.",97
100144,"Cuzco",10,"T10227","Acavado el dicho taqui se levantavan y venían al Cuzco, donde les salía al camino un pastor, de los que tenían a cargo cierto ganado llamado rayminapa, que para esta fiesta tenían dedicado",102
100144,"Cuzco",10,"T10228","Venían por sus parcialidades y aillos toda la jente hasta allegar al Cuzco, trayendo los que se avían armado cavalleros, las guaracas en la caveça y los manojos de paja en las manos; y así allegados a la plaza hacían adoración a las guacas ya dichas.",102
100144,"Cuzco",10,"T10229","Y a los catorce días del dicho mes, salían a la plaza del Cuzco Huacaypata, todos los mancevos que se avían empeçado armar cavalleros con sus padres y parientes cada uno.",102
100144,"Cuzco",10,"T10230","Concluydo lo qual se salían de la plaza por sus parcialidades, cada uno en los de su generación, e yban a dormir a un despoblado que se llama Rauraua, que será una legua del Cuzco.",104
100144,"Cuzco",10,"T10231","y así yban caminando hasta llegar al cerro llamado Anaguarque, que será dos leguas del Cuzco, a dar a la guaca que en lo alto del cerro estava, llamada del dicho nombre. Hera guaca de los yndios del pueblo de Choco y Cachona.",104
100144,"Cuzco",10,"T10232","Concluydo lo qual que sería ya ora de vísperas, todos por su horden se levantavan para bolver a Cuzco, todos por su horden, trayendo por delante el suntur paucar y el carnero rayminapa, en lugar de las insinias reales.",106
100144,"Cuzco",10,"T10233","Y así por su horden llegavan al Cuzco a la plaza llamada Haucaypata, ado estava la figura o estatua del Hacedor, Sol y Trueno y Luna, y el Ynca asentado junto a la estatua del Sol, con los de su corte",106
100144,"Cuzco",10,"T10234","Y aquella noche se quedavan a dormir al pie del cerro en un lugar llamado Guamancancha; y a la mañana, al amanecer se levantavan y suvían al cerro llamado Yauira, como dicho es, que está media legua del Cuzco",106
100144,"Cuzco",10,"T10235","Y después de acavado el taqui, venían por su horden caminando al Cuzco trayendo por delante a manera de bandera o guión, el suntur paucar, y el dicho carnero vestido, como dicho es.",107
100144,"Cuzco",10,"T10236","Ynstituyó esta fiesta Manco Capac, las quales cerimonias hizo hacer a Sinchi Roca, su hijo como en la Historia de los Yncas ya dijimos; y así llegados a la plaza del Cuzco, hacían la mocha y adoración a las guacas ya dichas y a la saçón ya los sacerdotes dellas las avían sacado a la plaza",107
100144,"Cuzco",10,"T10237","se yban a bañar a una fuente llamada Calixpuquio, que está detrás de la fortaleza del Cuzco, casi un quarto de legua, adonde se quitauan aquellas uestiduras con que se avían armado cavalleros",109
100144,"Cuzco",10,"T10238","A los veinte y tres días del dicho mes, llevavan la estatua del Sol llamada Huayna Punchao a las casas del Sol llamadas Puquin, que abrá tres tiros de arcabuz, poco más del Cuzco.",110
100144,"Cuzco",10,"T10239","Y aquella noche entendían en haçer el dicho bayle y taqui llamado yaguayra, por todas las calles y quadras del Cuzco desde que anochecía hasta que amanecía, y a la mañana sacavan los que a cargo tenían las guacas del Hacedor, Sol y Trueno, y los cuerpos muertos a la plaza, do los ponían en sus lugares, y el Ynga salía a ponerse en el suyo porque hera junto al Sol.",112
100144,"Cuzco",10,"T10240","Y el día siguiente que hera a los diez y nueve del dicho mes, salían a la plaça del Cuzco llamada Haucaypata, como dicho es, el Ynca y toda la demás jente, y asimismo sacavan todas las demás guacas y los cuerpos de los muertos embalsamados, do echa la revencia acostumbrada, empeçavan a hacer el sacrificio llamado Moyucati",114
100144,"Cuzco",10,"T10241","En el Cuzco por medio dél, pasa un río pequeño llamado Capimayo y Guacapancomayo, el qual baxa de unas quebradas que están en lo alto del Cuzco hacían en él unas represas a trechos del agua para tenerla represada, no obstante que hera ynvierno, para que con más fuerça llevase los sacrificios que en él se avían de hechar.",115
100144,"Cuzco",10,"T10242","Estavan de la una parte y de la otra, mucha jente, al remate de la ciudad del Cuzco, en un lugar que llaman Pomapichupa, adonde hechavan los dichos sacrificios.",115
100144,"Cuzco",10,"T10243","en echando los sacrificios en el río, el Ynca señor, que presente estava, les mandava fuesen con el dicho sacrificio hasta Ollantaytambo, que con el rodeo que llevavan, será del Cuzco diez leguas.",115-116
100144,"Cuzco",10,"T10244","y luego, por su horden, trayan el maíz de las chácaras del Hacedor, Sol, Luna y Trueno e Ynga y Guanacauri, y de todos los señores muertos. Trayanlo en unos costales pequeños con un cantar llamado araui, con unos vestidos galanos y andavan a traer el dicho maiz toda la demás jente del Cuzco, ecepto el primer día, que lo trayan los moços armados cavalleros.",118
100144,"Cuzco",10,"T10245","y después de estar todo junto, se asentava en la plaza de Aucaypata el Ynga, que es la plaza grande del Cuzco",121
100144,"Cuzco",10,"T10246","La jente del Cuzco llevavan los sacrificios ya dichos hasta Sacalpina, que será una legua del Cuzco y ado los recevían los yndios de Ansa.",122
100144,"Cuzco",10,"T10247","y así en todas las guacas principales de todas las provincias, se hacían el dicho sacrificio y ofrenda, llegando a ellos primero y luego a todas las guaquillas y adoratorios, quen toda la provincia avía dando a cada una lo que del Cuzco repartido venía para cada una",122
100144,"Cuzco",10,"T10248","porque en el Cuzco avía su quipocamayo, que son como contadores de cada una de las dichas partidas, que tenían la cuenta y raçon de los sacrificios que se avían de sacrificar en cada provincia.",122-123
100144,"Cuzco",10,"T10249","y así enterravan los cuerpos juntamente con todos los demás sacrifiçios, en un lugar llamado >italic>Chuqicancha, que es un cerro pequeño que está encima de San Sebastián, que será media legua del Cuzco",123
100144,"Cuzco",10,"T10250","y en el dicho cerro llamado Guanacauri, que está a dos leguas y media del Cuzco, poco más o menos, lo sacrifivan y enterravan.",126
100144,"Cuzco",10,"T10251","Heran tantos los lugares que dedicados tenían para sacrificar en el Cuzco, que si se ubiesen de poner aquí sería mucha prolijada, y porque en la Relación de las guacas que a Vuestra Señoría Reverendísima di, están puestos todos de la manera que se sacrificauan, no lo pongo aquí.",126
100144,"Cuzco",10,"T10252","Tenía en el Cuzco el Ynga para este efecto, yndios de los quatro Suyos o partidas, que cada uno dellos tenía quenta y raçon de todas las guacas por pequeñas que fuesen, que en aquella partida de que él hera quipocamayo o contador, que llaman uilcacamayo; y aví yndio que tenía a cargo casi quinientas leguas de tierra.",128
100144,"Cuzco",10,"T10253","pero porque algunas veces acrecentauan o cortavan de los dichos sacrificios, conforme a la voluntad del Ynga, sacavan la raçon del Cuzco para lo que en cada lugar y parte se avía de hacer.",128
100144,"Cuzco",10,"T10254","Abrá diez años, poco más o menos, que huuo una yronía entre estos yndios desta tierra y era que hacían una manera de canto, al qual llamavan Taqui hongo, y porque en la provinçia del Parinacocha, un Luis de Olivera clérigo presbítero, que a la saçón hera ccura del dicho repartimiento que es en el ovispado del Cuzco, fue el primero que vio de la dicha yronía o ydolatría",129
100144,"Cuzco",10,"T10255","pero en todas las demás provincias e ciudades de Chuqicaca, La Paz, Cuzco, Guamanga y aun Lima y Ariquipa, los más dellos avían caydo en grandísimas apostactas apartándose de la fe católica que avían recevido y bolviéndose a la ydolatría que usavan en tiempo de su ynfidelidad.",129
100144,"Cuzco",10,"T10256","Y finalmente el dicho vicario Luis de Olivera como empeçó a castigar aquella provincia y la de Ocari y dio dello noticia a la Real Audiencia de Lima y señores Arçobispo y Ovispo de las Charcas, y otras partes y a Fray Pedro de Toro, administrador del obispado del Cuzco",132
100145,"Cuzco Axo",10,"T10257","Y mucha cantidad de donzellas que para servir en la dicha fiesta heran deputadas y escoxidas, salían este dicho día a la plaza vestidas de unos uestidos que llaman cuzco axo y chochilliquilla, que eran de hedad de honce y doze años y catorce años.",100
100146,"Gayllaiquipac",10,"T10258","Venían junto al dicho carnero, tañendo con unos caracoles de la mar oradados, lamados gayllaiquipac.",102
100147,"Guaca",10,"T10259","y así cada nación se viste y trae el traje con que a su guaca vestían.",51
100147,"Guaca",10,"T10260","Los que tenían a cargo la huaca llamada Guanacuri, que es una peña grande figura del hombre, los criados de las dicha guaca juntamente con el sacerdote della lavavan la dicha lana y la calentavan con el çanco, y el Ynca, señor principal, desde que se acavava de lavar y su mujer principal, se ponían en su aposento y les ponían en las caueças, en las caueças dellos el dicho çanco.",77
100147,"Guaca",10,"T10261","Y los moços que se avían de armar cavalleros yban a la huaca llamada Huanacauri a ofrecerle sacrificio y a pedirle licencia para armarse cavalleros, como a su huaca principal, hermano que decían ser de Mango Capac, de donde ellos dicen proceder, que por no ser aquí prolijo no tanto la fábula desta dicha guaca, remitiéndola a la Historia que de los Yncas tengo",97-98
100147,"Guaca",10,"T10262","mas de que los tales mancevos que se avían de armar cavalleros dormían aquella noche en el dicho cero Guanacauri, donde estava la dicha guaca",98
100147,"Guaca",10,"T10263","En este tiempo y siempre, los sacerdotes del Hacedor y del Sol y del Trueno, y los que que tenían a cargo la guaca de Huanacauri, no se salían día de hacerles sus sacrificios, tres veces al día, quemando tres carceros",98
100147,"Guaca",10,"T10264","y en pegar los rapacejos a las camisitas con que avían de salir para yr a la guaca llamada Huanacauri.",99
100147,"Guaca",10,"T10265","Dexavan los carneros, que para el sacrificio llevavan, al pie del dicho cerro en Matagua; arrancávanles a cada uno un poco de lana los tarpuntaes, que son los sacerdotes que yban a hacer el sacrificio, y así llegados todos arriba, los tarpuntaes tomavan cinco corderos y los quemavan delante de la dicha guaca",101
100147,"Guaca",10,"T10266","Las quales guaracas les dava diciendo las dichas razones el sacerdote principal de la dicha guaca. Heran hechas de neruios de carneros y chaguar, que es a manera de lino porque decían sus antepassados, quando salían de Pacaritambo, las trayan de aquella manera.",101
100147,"Guaca",10,"T10267","Y en este dicho día sacauan a la plaza las guacas del Acedor y Sol y Trueno y Luna, puestos todos en la plaza juntamente con el Ynca, los sacerdote del Hacedor, Sol, Luna y Trueno, que a la saçón cada uno estava con su guaca.",103
100147,"Guaca",10,"T10268","y así yban caminando hasta llegar al cerro llamado Anaguarque, que será dos leguas del Cuzco, a dar a la guaca que en lo alto del cerro estava, llamada del dicho nombre. Hera guaca de los yndios del pueblo de Choco y Cachona.",104
100147,"Guaca",10,"T10269","La raçón porque yban desta guaca a hacer deste sacrificio, hera porque este día se avían de provar a correr quien más corriese",105
100147,"Guaca",10,"T10270","y dicen que esta guaca desde el tiempo del diluvio quedó tanligera, que corría tanto como un alcón bolava; ado llegados los mancevos, ofrecían a la dicha guaca un poco de lana que en las manos llevavan",105
100147,"Guaca",10,"T10271","Y luego se ponían por su horden, delante de la dicha guaca de Anaguarque, todos en hilera, parejo los dichos mancevos cavalleros",105
100147,"Guaca",10,"T10272","Esta guaca Yauira heran dos alcones de piedra puestos en un altar en lo alto del cerro, la qual huaca ynstituyó Pachacuti Ynca Yupanqui para que allí fuesen a recevir los saraguelles o bragas, que ellos llaman guara.",106
100147,"Guaca",10,"T10273","Hera esta guaca, primero de los yndios de Maras y Guascar Ynca hizo poner dichos alcones por ermosear la dicha guaca.",106
100147,"Guaca",10,"T10274","el qual sacrificio hacía el sacerdote de la dicha guaca Yauira, y también rogando a la guaca por los dichos mancevos, los hiziese venturosos.",107
100147,"Guaca",10,"T10275","y les deçía: Vosotros tomad cada uno su parte de essa ofrendas y sacrificios, y llevadla a la principal huaca vuestra, y allí las sacrificas; y tomádolas, llevavan hasta la guaca, y allí ahogavan a los niños y los enterravan juntamente con las figuras de plata, de ovejas y de personas de oro y plata; y las ovejas y carneros y ropas lo quemavan, y tanbién unos cestillos de coca.",122
100147,"Guaca",10,"T10276","de tal manera que ninguna guaca, ni mochadero no adoratorio, por pequeño que fuese, no quedava sin recevir sacrificio, porque ya estava diputado y acordado lo que en cada guaca, lugar y parte, se avía de sacrificar.",122
100147,"Guaca",10,"T10277","y así con ellos palpitando los ofrecían a las guacas a quien se hacía el sacrificio, y con la sangres untavan casi de oreja a oreja el rostro de la guaca, a lo qual llamavan pirac, y a otras davan el cuerpo con la dicha sangre",123
100147,"Guaca",10,"T10278","y luego el sacerdote que tenía a cargo la guaca de Yanacauri de do ellos se jatan quedó echo piedra Ayarcache, uno de los quatro ermanos que dicen salieron la cueva de Tanbo, y porque en la fábula que desto tratamos al principio de la Historia que Vuestra Señora Ilustrísima tiene",125-126
100147,"Guaca",10,"T10279","allá lo podrá ver Vuestra Señoría Ilustrísima y así por ser la guaca más principal que ellos tenían fuera de las ya dichas, como a tal el sacerdote a cargo la tenía",126
100147,"Guaca",10,"T10280","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los guacacamayos, que quiere decir guarda de la guacas, y que a cargo las tenían, reçevía cada uno el sacrificio que a su guaca cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y mollo, y otras cosas de que ellos usavan",127
100147,"Guaca",10,"T10281","y las criaturas, aviéndolas ahogado primero, las que aquella guaca cavían, quemavan en sacrificio los carneros, corderos y ropa que la cavían.",127
100147,"Guaca",10,"T10282","Tenían éstos la raçón y cuenta de las cosas que a cada guaca se avía de sacrificar, y así la tomavan deste los que avían de salir del Cuzco e yban dando la dicha raçón y cuenta a los que yban entregando los dichos sacrificios de unos en otros",128
100147,"Guaca",10,"T10283","Tanbién tenían que todas las veces que alguna cosa se esmerase entre los de su género, en ser más hermosa, luego la adoravan y la hacían guaca y adoratorio, A todos los altos de los cerros y cumbres adoravan y ofrecían más y otras cosas porque decían que quando suvían alguna cuesta ariba y allegavan a lo alto, que allí descansavan del travajo del suvir que avían tenido llamavan a ésta chupasitas.",128
100147,"Guaca",10,"T10284","Y bolviendo a la ynventiva que el demonio tuvo para derivar a estos pobres fue que ellos creyeron que todas las guacas del reyno, quantas avían los cristianos derocado y quemado, avían resucitado, y dellos se avían hecho dos partes: los unos se avían juntado con la guaca Pachacama, y los otros con la guaca Titicaca",130
100147,"Guaca",10,"T10285","y le decían que qué avía y sentía y respondía que la guaca fulana se le avía entrado a un lugar diputado",131
100147,"Guaca",10,"T10286","y los yndios le entravan a adorar con carneros, colle, chicha, llipta, mollo y otras cossas y hacían fiestas todo el pueblo de dos y tres días, baylando y beviendo, e ynbocando a la guaca que aquel representava y decía tenía en el cuerpo",131
100147,"Guaca",10,"T10287","Estos tales endimoniados pedían en los pueblos si avía algunas reliquias de las guacas quemadas y como trajesen algún pedaço de piedras dellas, se cubrían la caveça delante del pueblo con una manta, y encima de la piedra deramavan chicha y la fregauan con arina de maiz blanco, y luego davan boces ynbocando la guaca",131
100147,"Guaca",10,"T10288","unos baylavan dando a entender tenían de la guaca en el cuerpo, otros temblavan por el mesmo respeto, dando a entender la tenían también",132
100148,"Guacacamayos",10,"T10289","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los guacacamayos, que quiere decir guarda de la guacas, y que a cargo las tenían, reçevía cada uno el sacrificio que a su guaca cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y mollo, y otras cosas de que ellos usavan",127
100149,"Guacamayas",10,"T10290","A los dies y ocho días del dicho mes, salían a la plaza vestidos con unas vestiduras muy galanas llamadas anga sonco quila pionco, y unas mantas pequeñas, y en las caveças unas plumas llamadas cupaticas, quez son de colas de guacamayas y pilo llamado gualanbabi; que hera hecho de plumas.",113-114
100150,"Guacamayo",10,"T10291","Y acavado de quemar el dicho sacrificio, el guacamayo que hera el sacerdote, dava a cada uno de los dichos mancevos unos panetes que llaman guarayanos, camisitas coloradas con unas listas blancas",107
100151,"Guacamayos",10,"T10292","y vio que venían dos aves que llaman aguaque, por otro nombre llaman torito, y en nuestra lengua las llamamos guacamayos.",56
100152,"Guacapancomayo",10,"T10293","En el Cuzco por medio dél, pasa un río pequeño llamado Capimayo y Guacapancomayo, el qual baxa de unas quebradas que están en lo alto del Cuzco hacían en él unas represas a trechos del agua para tenerla represada, no obstante que hera ynvierno, para que con más fuerça llevase los sacrificios que en él se avían de hechar.",115
100153,"Guacas",10,"T10294","y que por aver salido y enpeçado a muntiplicar destos lugares y aver sido de allí el principio de su linaje, hizieron guacas y adoratorios estos lugares, en memoria del primero de su linaje que de allí procedió…",51
100153,"Guacas",10,"T10295","Y dizen que el primero que de aquel lugar nació, allí se bolvía a convertir en piedras, y otros en alcones y cóndores y otros animales y aves; y así son de diferentes figuras las guacas que adoran y que usan.",51
100153,"Guacas",10,"T10296","Y venida la tarde, llevavan el Sol y las demás guacas a sus templos y los cuerpos enbalsamados a sus casas los que a cargo los tenían, y el Ynca, las demás jentes se yban a sus posadas.",79
100153,"Guacas",10,"T10297"," con otras comidas dedicadas que para ello tenían, entendido que aquello comían las guacas adonde estavan; las quales comidas llevavan a los cerros ya dichos en la fiesta Yntiraymi.",98
100153,"Guacas",10,"T10298","y luego salía el Ynca y se ponía en su lugar junto a la estatua del Sol, y los que se avían de armar cavalleros se levantavan e yban por su horden haciendo la mucha que es a manera de adoración a dichas guacas.",100
100153,"Guacas",10,"T10299","Y echa la dicha adoración estavan un poco parados mientras venía la ora de mediodía; en pareciéndoles que lo hera, bolvían a hacer su reberencia a las guacas, y pedían licencia al Ynca para yr a hacer sus sacrificios en la forma siguiente",100
100153,"Guacas",10,"T10300","Y así se venían hasta una quebrada que se llama Quirasmanta, y allí los tíos y padres y curacas, con las guaracas que les avían dado, en nombre de las guacas, les açotavan en los braços y piernas",101
100153,"Guacas",10,"T10301","Venían por sus parcialidades y aillos toda la jente hasta allegar al Cuzco, trayendo los que se avían armado cavalleros, las guaracas en la caveça y los manojos de paja en las manos; y así allegados a la plaza hacían adoración a las guacas ya dichas.",102
100153,"Guacas",10,"T10302","Y en este dicho día sacauan a la plaza las guacas del Acedor y Sol y Trueno y Luna, puestos todos en la plaza juntamente con el Ynca, los sacerdote del Hacedor, Sol, Luna y Trueno, que a la saçón cada uno estava con su guaca.",103
100153,"Guacas",10,"T10303","y así teniéndolos yniestos a manera de pica, por su horden yban a adorar [a] las guacas del Acedor, Sol y Luna y Trueno y hacían la reverençia al Ynca aviéndoles antes desto los tíos y parientes açotado en los braços y piernas, y diciéndoles que siempre fuesen valientes y tuviessen gran cuenta con el servicio de las guacas y el Ynca.",103-104
100153,"Guacas",10,"T10304","Llevavan también el suntur paucar, que eran las insinias reales. Y en acavando de salir la jente de la plaza, llevavan las guacas cada una a su templo, y el Ynga se yba a su casa.",104
100153,"Guacas",10,"T10305","y los de las demás guacas ya dichas llamados tarpuntaes, sacrificavan cinco corderos, quemándolos al Acedor, Sol y Trueno y Luna y por el Ynca, a cada uno suyo con las raçones otras veces ya dichas",105
100153,"Guacas",10,"T10306","y como yban entrando por su horden, yban haciendo la mucha al Hacedor y Sol y demás guacas y al Ynca; sentadas las parcialidades de Anan Cuzco y la de Hurin Cuzco, cada una a su parte",106
100153,"Guacas",10,"T10307","Ynstituyó esta fiesta Manco Capac, las quales cerimonias hizo hacer a Sinchi Roca, su hijo como en la Historia de los Yncas ya dijimos; y así llegados a la plaza del Cuzco, hacían la mocha y adoración a las guacas ya dichas y a la saçón ya los sacerdotes dellas las avían sacado a la plaza",107
100153,"Guacas",10,"T10308","y de allí se bolvían a la plaza adonde hallavan todas las guacas ya dichas",109
100153,"Guacas",10,"T10309","diciéndole que fuese baliente y que jamás fuese traydor al Sol y al Ynca, y que tuviese gran cuenta con los cultos de las guacas y con ymitar a sus antepassados en su balor y vlentía.",109
100153,"Guacas",10,"T10310","los sacerdotes del Hacedor y del Sol, Trueno y Luna y los pastores del Ynga, entendían en contar el ganado de las dichas guacas e Ynga, y enpeçavan este día las fiestas que hacían por el ganado al Hacedor, Sol, Trueno y Luna, porque el ganado multiplicase.",110
100153,"Guacas",10,"T10311","Sacavan a la plaza para hacer esta fiesta todas las guacas ya dichas y los cuerpos de los yngas señores y señoras difuntos, para veve r  con ellos, poniendo los que avían sido señores de la parcialidad de Anan Cuzco en ella y a los de Hurin Cuzco en la suya, y así trayan de comer y bever a los muertos",111
100153,"Guacas",10,"T10312","Y aquella noche entendían en haçer el dicho bayle y taqui llamado yaguayra, por todas las calles y quadras del Cuzco desde que anochecía hasta que amanecía, y a la mañana sacavan los que a cargo tenían las guacas del Hacedor, Sol y Trueno, y los cuerpos muertos a la plaza, do los ponían en sus lugares, y el Ynga salía a ponerse en el suyo porque hera junto al Sol.",112
100153,"Guacas",10,"T10313","y allegados a la plaza los delanteros, asidos siempre a la misma guasca, llegavan a hacer reverencia a las guacas y luego a Ynca",112
100153,"Guacas",10,"T10314","Y este día hasta media ora antes que el Sol se pusiese, gastauan en holgarse y beuer con el Sol y demás guacas y cuerpos muertos; y que en el Yntic rayme, que es en el mes de mayo, refería la manera que tenían de bever con el Sol y las demás guacas hechando la chicha en unas pilas que allí dixe, y por eso no lo refieron aquí.",113
100153,"Guacas",10,"T10315","Y este día hasta media ora antes que el Sol se pusiese, gastauan en holgarse y beuer con el Sol y demás guacas y cuerpos muertos; y que en el Yntic rayme, que es en el mes de mayo, refería la manera que tenían de bever con el Sol y las demás guacas hechando la chicha en unas pilas que allí dixe, y por eso no lo refieron aquí.",113
100153,"Guacas",10,"T10316","En todas las fiestas que hacían, el beuer con las guacas hera por la misma horden y, como digo, media ora antes que se pusiera el Sol, llevavan las guacas a su casa, y el Ynca se yba a la suya; lo qual durava el hazer este taqui y sacrificio y bever, dos días.",113
100153,"Guacas",10,"T10317","Y llegados a la plaza, hacían su adoración a las guacas por la horden ya dicha",114
100153,"Guacas",10,"T10318","Y el día siguiente que hera a los diez y nueve del dicho mes, salían a la plaça del Cuzco llamada Haucaypata, como dicho es, el Ynca y toda la demás jente, y asimismo sacavan todas las demás guacas y los cuerpos de los muertos embalsamados, do echa la revencia acostumbrada, empeçavan a hacer el sacrificio llamado Moyucati",114
100153,"Guacas",10,"T10319","Hacían este sacrificio al principio que el Ynga señor empeçava a señorear para que las guacas le diesen mucha salud y tuviese en paz y sosiego sus reynods y señorios y llegase a biejos",122
100153,"Guacas",10,"T10320","La causa porque en todas las guacas, adoratorios, árbores, fuentes, cerros, laguna, alcance parte del sacrificio, porque tenían por agüero  que ninguna faltase, porque aquélla a quien sacrificio le faltase, no se enojase, y con enojo castigase al Ynca.",122
100153,"Guacas",10,"T10321","y así en todas las guacas principales de todas las provincias, se hacían el dicho sacrificio y ofrenda, llegando a ellos primero y luego a todas las guaquillas y adoratorios, quen toda la provincia avía dando a cada una lo que del Cuzco repartido venía para cada una",122
100153,"Guacas",10,"T10322","y así con ellos palpitando los ofrecían a las guacas a quien se hacía el sacrificio, y con la sangres untavan casi de oreja a oreja el rostro de la guaca, a lo qual llamavan pirac, y a otras davan el cuerpo con la dicha sangre",123
100153,"Guacas",10,"T10323","Heran tantos los lugares que dedicados tenían para sacrificar en el Cuzco, que si se ubiesen de poner aquí sería mucha prolijada, y porque en la Relación de las guacas que a Vuestra Señoría Reverendísima di, están puestos todos de la manera que se sacrificauan, no lo pongo aquí.",126
100153,"Guacas",10,"T10324","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los guacacamayos, que quiere decir guarda de la guacas, y que a cargo las tenían, reçevía cada uno el sacrificio que a su guaca cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y mollo, y otras cosas de que ellos usavan",127
100153,"Guacas",10,"T10325","Es de notar que no a todas las guacas sacrificavan criaturas, sino sólo a las guacas principales que provincias o generaciones tenían.",127
100153,"Guacas",10,"T10326","Tenía en el Cuzco el Ynga para este efecto, yndios de los quatro Suyos o partidas, que cada uno dellos tenía quenta y raçon de todas las guacas por pequeñas que fuesen, que en aquella partida de que él hera quipocamayo o contador, que llaman uilcacamayo; y aví yndio que tenía a cargo casi quinientas leguas de tierra.",128
100153,"Guacas",10,"T10327","Y bolviendo a la ynventiva que el demonio tuvo para derivar a estos pobres fue que ellos creyeron que todas las guacas del reyno, quantas avían los cristianos derocado y quemado, avían resucitado, y dellos se avían hecho dos partes: los unos se avían juntado con la guaca Pachacama, y los otros con la guaca Titicaca",130
100153,"Guacas",10,"T10328","avía Dios vencido a las guacas y los Españoles a los yndios",130
100153,"Guacas",10,"T10329","enpero que las guacas avían hecho a los yndios y a esta tierra y a los mantinimientos que de antes tenían los yndios, y así quitavan a Nuestros Señor su omnipotencia.",130
100153,"Guacas",10,"T10330","andavan predicando esta resurrección de las guacas, diciendo que ya las guacas andavan por el ayre secas y muertas de hambre porque los yndios no les sacrificavan ya, ni derramavan chicha, y que avían sembrado muchas chácaras de gusanos para plantallos en los coraçones de los Españoles y ganados de Castilla",130
100153,"Guacas",10,"T10331","y que desta manera bolverían en amor de las guacas y no los matarían y asimismo que ya bolvía el tiempo del Ynga y que las guacas no se metían ya en las piedras, ni en las nuves, ni en las fuentes para hablar, sino que se yncorporan ya en los yndios y los hacían ya hablar y que tuviesen sus casas baridas y adereçadas para si alguna de las guacas quisiese pasar en ella.",130-131
100153,"Guacas",10,"T10332","y de quando en quando los tales hacían sermones al pueblo amenaçandoles que no sirviesen a Dios, y que no era tiempo de Dios sino de guacas, amenaçando a los yndios si del todo no dejasen el cristianismo, y reñían al cacique o yndio que se llamava nombre de cristiano sino de yndio",131
100153,"Guacas",10,"T10333","Estos tales endimoniados pedían en los pueblos si avía algunas reliquias de las guacas quemadas y como trajesen algún pedaço de piedras dellas, se cubrían la caveça delante del pueblo con una manta, y encima de la piedra deramavan chicha y la fregauan con arina de maiz blanco, y luego davan boces ynbocando la guaca",131
100153,"Guacas",10,"T10334","con livertad usavan sus oficios bolviendo a ellos y no quitando del lado de los yndios echos guacas, receviendo los carneros y coies para los sacrificios.",131-132
100153,"Guacas",10,"T10335","otros se depedaçavan y despeñavan y matauan, y otros se hechauan en los ríos ofreciéndose a las guacas, hasta que Nuestro Señor, por su misericordia, fue servido alumbrar a estos miserables",132
100153,"Guacas",10,"T10336","junto lo qual, el hechicero, el maíz con el mollo lo hacemoler, y molido, lo da al enfermo en la mano para que soplándolo lo ofresca a las guacas y uilcas, diciendo estas palabras: A todas las guacas y uilcas quatro partidas desta tierra, agüellos y antepasados míos, reçevid este sacrificio doquiera que estáis y dadme salud.",133
100154,"Gualanbabi",10,"T10337","A los dies y ocho días del dicho mes, salían a la plaza vestidos con unas vestiduras muy galanas llamadas anga sonco quila pionco, y unas mantas pequeñas, y en las caveças unas plumas llamadas cupaticas, quez son de colas de guacamayas y pilo llamado Gualanbabi; que hera hecho de plumas.",113-114
100155,"Guamancancha",10,"T10338","Y aquella noche se quedavan a dormir al pie del cerro en un lugar llamado Guamancancha; y a la mañana, al amanecer se levantavan y suvían al cerro llamado Yauira, como dicho es, que está media legua del Cuzco",106
100156,"Guamanga",10,"T10339","pero en todas las demás provincias e ciudades de Chuqicaca, La Paz, Cuzco, Guamanga y aun Lima y Ariquipa, los más dellos avían caydo en grandísimas apostactas apartándose de la fe católica que avían recevido y bolviéndose a la ydolatría que usavan en tiempo de su ynfidelidad.",129
100157,"Guanacauri",10,"T10340","Y luego por la mañana enbiavan un carnero a Guanacauri, que es la huaca principal que ellos tienen como en la historia de los Yncas está dicho, en donde le matavan y quemavan los tarpuntaes, que heran los que tenían cargo de dar de comer a las huacas…",67-68
100157,"Guanacauri",10,"T10341","Los que tenìan a cargo la huaca llamada Guanacuri, que es una peña grande figura del hombre, los criados de las dicha guaca juntamente con el sacerdote della lavavan la dicha lana y la calentavan con el çanco, y el Ynca, señor principal, desde que se acavava de lavar y su mujer principal, se ponían en su aposento y les ponían en las caueças, en las caueças dellos el dicho çanco.",77
100157,"Guanacauri",10,"T10342","y trayan sus huacas en andas los sacerdotes que a cargo las tenían y allegando a la plaza, como yban entrando sus tres partidas de los quatro Suyos dichos, yban haciendo reverencias al Hacedor y Sol y Trueno y a Guanacauri, huaca de los yncas y luego al Ynca que a la saçon estava ya en la plaza.",94
